sport,slateDate,commenceTime,matchup,predictedWinner,winner,score,winProbabilityPct,marketProb,marketEdge,marketDelta,marketGap,bookDivergence,reversalCount,movementPerReversal,runLineMoveAbs,bookAgreement,bookDivergenceFlag,runLineMove,runLineAligned,unconfirmedRunLine,steam,steamAligned,resistance,compressedMarket,missingFundamentals,lowPullDepth,favoriteRisk,opponentFavored,highReversalDirectional,highReversalWeak,selectedUnderdog,selectedFavorite,underdogPositiveMove,underdogEdgeImproving,favoriteFlatMoveRisk,favoriteCompressedRisk,lean,passTier,label
mlb,2026-07-08,2026-07-08T22:41:00Z,Atlanta Braves at Pittsburgh Pirates,Pittsburgh Pirates,Atlanta Braves,34.92,39.27,0.49935,-0.0013000000000000234,0.0203,0.00131,0.02867,6.0,0.0033833333333333332,6.091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-08,2026-07-08T22:41:00Z,New York Yankees at Tampa Bay Rays,Tampa Bay Rays,Tampa Bay Rays,53.8,57.35,0.57643,0.15286,-0.01047,0.15286,0.01889,3.0,0.00349,3.364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-08,2026-07-08T23:11:00Z,Kansas City Royals at New York Mets,New York Mets,New York Mets,55.3,58.21,0.55942,0.11884,-0.01177,0.11883,0.02056,1.0,0.01177,6.273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-09,2026-07-09T17:10:21Z,New York Yankees at Tampa Bay Rays,Tampa Bay Rays,New York Yankees,53.8,57.35,0.57643,0.15286,-0.01047,0.15286,0.01889,3.0,0.00349,3.364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
mlb,2026-07-09,2026-07-09T17:11:00Z,Kansas City Royals at New York Mets,New York Mets,New York Mets,55.3,58.21,0.55942,0.11884,-0.01177,0.11883,0.02056,1.0,0.01177,6.273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-09,2026-07-09T17:36:00Z,Chicago Cubs at Baltimore Orioles,Baltimore Orioles,Baltimore Orioles,39.63,43.39,0.53672,0.07343999999999995,-0.00291,0.07343,0.021,13.0,0.00022384615384615385,35.659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-08,2026-07-08T19:46:00Z,Toronto Blue Jays at San Francisco Giants,Toronto Blue Jays,Toronto Blue Jays,60.17,61.19,0.5421,0.08420000000000005,0.0363,0.0842,0.02134,1.0,0.0363,121.182,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
mlb,2026-07-07,2026-07-08T01:46:00Z,Toronto Blue Jays at San Francisco Giants,Toronto Blue Jays,Toronto Blue Jays,60.17,61.19,0.5421,0.08420000000000005,0.0363,0.0842,0.02134,1.0,0.0363,121.182,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
mlb,2026-07-07,2026-07-07T22:41:00Z,Atlanta Braves at Pittsburgh Pirates,Atlanta Braves,Pittsburgh Pirates,31.94,34.45,0.42831,-0.14338,0.04143,0.14338,0.01367,3.0,0.013810000000000001,23.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-07,2026-07-07T23:11:50Z,Philadelphia Phillies at Cincinnati Reds,Philadelphia Phillies,Philadelphia Phillies,56.99,61.14,0.60236,0.20472,-0.00046,0.20472,0.00552,4.0,0.000115,186.682,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
mlb,2026-07-07,2026-07-07T23:31:00Z,Chicago Cubs at Baltimore Orioles,Baltimore Orioles,Chicago Cubs,44.88,45.13,0.49098,-0.01804,0.01038,0.01803,0.00465,1.0,0.01038,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-07,2026-07-07T18:16:00Z,Milwaukee Brewers at St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,100.0,95.0,0.97115,0.9422999999999999,0.34195,0.9423,0.0,13.0,0.026303846153846153,224.571,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T22:41:00Z,Athletics at Detroit Tigers,Detroit Tigers,Detroit Tigers,100.0,95.0,0.97115,0.9422999999999999,0.34053,0.9423,0.0,8.0,0.04256625,1114.455,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T22:41:00Z,Seattle Mariners at Miami Marlins,Miami Marlins,Miami Marlins,87.44,95.0,0.79797,0.5959399999999999,0.28966,0.59593,0.05908,20.0,0.014483,907.222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T22:41:00Z,New York Yankees at Tampa Bay Rays,Tampa Bay Rays,Tampa Bay Rays,100.0,95.0,0.94925,0.8985000000000001,0.4282,0.8985,0.00476,7.0,0.06117142857142858,934.727,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T22:46:00Z,Houston Astros at Washington Nationals,Houston Astros,Houston Astros,100.0,95.0,0.903,0.806,0.4287,0.80599,0.05907,8.0,0.0535875,241.318,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T23:11:00Z,Kansas City Royals at New York Mets,Kansas City Royals,Kansas City Royals,100.0,95.0,0.96967,0.9393400000000001,0.5477,0.93934,0.04091,13.0,0.04213076923076923,704.143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T23:41:00Z,Boston Red Sox at Chicago White Sox,Boston Red Sox,Boston Red Sox,100.0,95.0,0.97115,0.9422999999999999,0.43321,0.9423,0.0,7.0,0.061887142857142856,635.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T23:41:00Z,Cleveland Guardians at Minnesota Twins,Minnesota Twins,Minnesota Twins,100.0,95.0,0.93993,0.8798600000000001,0.41816,0.87987,0.01026,8.0,0.05227,1445.364,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T23:46:00Z,Milwaukee Brewers at St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,100.0,95.0,0.97115,0.9422999999999999,0.34195,0.9423,0.0,13.0,0.026303846153846153,224.571,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-08T00:06:00Z,Los Angeles Angels at Texas Rangers,Texas Rangers,Texas Rangers,100.0,95.0,0.97115,0.9422999999999999,0.37542,0.9423,0.0,12.0,0.031285,430.091,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-06,2026-07-07T01:41:00Z,Arizona Diamondbacks at San Diego Padres,Arizona Diamondbacks,Arizona Diamondbacks,20.89,8.12,0.47686,-0.04628000000000004,0.01931,0.04628,0.00587,4.0,0.0048275,135.078,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-06,2026-07-07T01:46:00Z,Toronto Blue Jays at San Francisco Giants,Toronto Blue Jays,San Francisco Giants,36.69,24.8,0.5168,0.03360000000000002,0.00301,0.0336,0.0238,2.0,0.001505,0.253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
mlb,2026-07-06,2026-07-07T02:11:00Z,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Dodgers,80.08,92.46,0.72703,0.45405999999999996,0.03216,0.45406,0.01661,2.0,0.01608,2.182,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-07,2026-07-07T18:16:00Z,Milwaukee Brewers at St. Louis Cardinals,St. Louis Cardinals,Milwaukee Brewers,49.64,49.25,0.51099,0.021980000000000055,0.14019,0.02197,0.03921,10.0,0.014019,11.961,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
mlb,2026-07-06,2026-07-06T22:41:00Z,New York Yankees at Tampa Bay Rays,Tampa Bay Rays,New York Yankees,69.35,83.38,0.5539,0.10779999999999995,0.03285,0.1078,0.01969,1.0,0.03285,228.636,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
mlb,2026-07-06,2026-07-06T22:47:24Z,Houston Astros at Washington Nationals,Washington Nationals,Washington Nationals,17.19,6.1,0.52119,0.04238000000000003,-0.00451,0.04238,0.01659,4.0,0.0011275,28.909,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
mlb,2026-07-06,2026-07-06T23:16:00Z,New York Mets at Atlanta Braves,New York Mets,New York Mets,45.85,41.44,0.6866,0.3732,0.22008,0.37321,0.05074,19.0,0.011583157894736842,1169.167,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-06,2026-07-06T23:45:11Z,Milwaukee Brewers at St. Louis Cardinals,St. Louis Cardinals,Milwaukee Brewers,39.65,29.68,0.49144,-0.017120000000000024,0.12065,0.01712,0.00553,10.0,0.012065,58.143,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-06,2026-07-06T23:45:11Z,Milwaukee Brewers at St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,100.0,95.0,0.84832,0.6966399999999999,0.21911,0.69663,0.01726,9.0,0.024345555555555554,1667.071,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-06,2026-07-06T22:41:00Z,New York Yankees at Tampa Bay Rays,New York Yankees,New York Yankees,100.0,95.0,0.96273,0.92546,0.48357,0.92545,0.0,12.0,0.0402975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-06,2026-07-07T01:46:00Z,Toronto Blue Jays at San Francisco Giants,San Francisco Giants,San Francisco Giants,100.0,95.0,0.97115,0.9422999999999999,0.47728,0.9423,0.0,11.0,0.043389090909090905,394.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-06,2026-07-06T18:11:00Z,Philadelphia Phillies at Kansas City Royals,Philadelphia Phillies,Kansas City Royals,62.71,66.55,0.65606,0.31211999999999995,0.0612,0.31211,0.01226,9.0,0.0068,235.727,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
mlb,2026-07-05,2026-07-06T01:31:00Z,Boston Red Sox at Los Angeles Angels,Boston Red Sox,Boston Red Sox,100.0,95.0,0.94912,0.8982399999999999,0.36308,0.89824,0.00774,4.0,0.09077,154.667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-05,2026-07-05T23:21:00Z,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,74.66,76.01,0.65242,0.30484,-0.00232,0.30483,0.01496,0.0,0.00232,4.909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
mlb,2026-07-05,2026-07-05T20:31:00Z,Miami Marlins at Athletics,Athletics,Miami Marlins,42.01,44.71,0.52475,0.049500000000000044,-0.00788,0.04949,0.01787,3.0,0.0026266666666666665,116.091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
mlb,2026-07-05,2026-07-05T21:05:58Z,Toronto Blue Jays at Seattle Mariners,Toronto Blue Jays,Seattle Mariners,41.8,40.61,0.45991,-0.08017999999999997,0.023,0.08018,0.02131,1.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-05,2026-07-05T18:17:11Z,New York Mets at Atlanta Braves,New York Mets,New York Mets,43.86,45.45,0.50631,0.01262000000000002,0.03495,0.01263,0.01938,3.0,0.01165,161.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
mlb,2026-07-05,2026-07-05T18:35:36Z,St. Louis Cardinals at Chicago Cubs,Chicago Cubs,Chicago Cubs,55.37,58.64,0.57465,0.1493,-0.0016,0.14931,0.01545,3.0,0.0005333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-05,2026-07-05T19:01:00Z,Philadelphia Phillies at Kansas City Royals,Philadelphia Phillies,Kansas City Royals,53.67,56.47,0.56144,0.12288000000000004,0.00228,0.12289,0.01906,3.0,0.0007599999999999999,1.636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
mlb,2026-07-05,2026-07-05T19:31:00Z,Detroit Tigers at Texas Rangers,Detroit Tigers,Detroit Tigers,48.36,49.84,0.52571,0.05142000000000002,0.02571,0.05143,0.01169,3.0,0.00857,12.227,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-05,2026-07-05T19:31:00Z,Tampa Bay Rays at Houston Astros,Houston Astros,Houston Astros,60.15,58.97,0.51656,0.03312000000000004,0.0613,0.03312,0.01984,0.0,0.0613,157.273,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
mlb,2026-07-05,2026-07-05T19:32:02Z,Chicago White Sox at Cleveland Guardians,Chicago White Sox,Chicago White Sox,37.07,37.68,0.44579,-0.10841999999999996,0.03344,0.10842,0.00806,2.0,0.01672,22.136,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-05,2026-07-05T20:05:53Z,Milwaukee Brewers at Arizona Diamondbacks,Milwaukee Brewers,Milwaukee Brewers,53.92,55.17,0.52675,0.05350000000000005,0.00291,0.0535,0.01297,1.0,0.00291,0.455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
mlb,2026-07-05,2026-07-05T20:07:34Z,San Francisco Giants at Colorado Rockies,Colorado Rockies,Colorado Rockies,32.16,36.86,0.47743,-0.04513999999999996,0.01485,0.04514,0.00589,7.0,0.0021214285714285714,2.727,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
mlb,2026-07-05,2026-07-05T17:01:00Z,Pittsburgh Pirates at Washington Nationals,Washington Nationals,Pittsburgh Pirates,49.55,52.59,0.56475,0.12949999999999995,0.02229,0.1295,0.01378,5.0,0.004458,13.576,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-05,2026-07-05T17:06:21Z,Baltimore Orioles at Cincinnati Reds,Baltimore Orioles,Cincinnati Reds,46.73,47.77,0.51121,0.02242000000000005,0.01513,0.02241,0.03457,1.0,0.01513,10.939,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
mlb,2026-07-05,2026-07-05T17:37:09Z,Minnesota Twins at New York Yankees,New York Yankees,Minnesota Twins,40.84,44.68,0.54501,0.09001999999999999,-0.01172,0.09001,0.01491,6.0,0.0019533333333333334,20.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
mlb,2026-07-04,2026-07-05T01:39:00Z,Boston Red Sox at Los Angeles Angels,Boston Red Sox,Boston Red Sox,65.88,78.97,0.59665,0.19330000000000003,0.01061,0.1933,0.01382,0.0,0.01061,18.727,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
